"id","food_name","food_price","is_delete","update_date"
5176,"??招牌双皮奶",1.5,0,"2021-01-04T01:25:21.000Z"
5282,"??招牌烧仙草【爆品！料超多！】",2.858,0,"2020-12-06T10:39:43.000Z"
5285,"??豪华台湾手抓饼【三拼】",2.635,0,"2021-01-04T01:25:21.000Z"
5620,"蜂蜜龟苓膏",1.45,0,"2020-10-28T13:12:05.000Z"
5682,"炼奶龟苓膏",1.68,0,"2020-10-28T13:12:05.000Z"
5702,"芒果双皮奶",2.3,0,"2020-10-28T13:12:05.000Z"
5704,"芒果椰汁西米露",2.96,0,"2020-10-28T13:12:05.000Z"
5713,"木瓜桃胶椰汁西米露",3.2,0,"2020-10-28T13:12:05.000Z"
5731,"培根烤冷面",2.673,0,"2020-12-17T02:22:11.000Z"
5736,"肉松烤冷面(酸甜味)",3.059,0,"2021-01-04T01:25:22.000Z"
5738,"上校鸡块(5块)",2.87,0,"2021-01-04T01:25:22.000Z"
5750,"双蛋烤冷面",2.685,0,"2020-12-17T02:22:28.000Z"
5763,"台湾盐酥鸡",3.59,0,"2020-12-16T10:53:50.000Z"
5769,"汤圆红豆沙",2,0,"2020-10-28T13:12:05.000Z"
5770,"汤圆绿豆沙",3,0,"2020-10-28T13:12:05.000Z"
5771,"汤圆椰汁西米露",3,0,"2020-10-28T13:12:05.000Z"
5775,"桃胶椰汁西米露",2.7,0,"2020-10-28T13:12:05.000Z"
5791,"鲜奶红豆番薯糖水",3.2,0,"2020-10-28T13:12:05.000Z"
5792,"鲜奶汤圆",3,0,"2020-10-28T13:12:05.000Z"
5794,"鲜奶香芋",3,0,"2020-10-28T13:12:05.000Z"
5818,"香芋红豆沙",2.6,0,"2020-10-28T13:12:05.000Z"
5820,"香芋椰汁西米露",2.79,0,"2020-10-28T13:12:05.000Z"
5825,"雪耳桃胶羹",2.56,0,"2020-10-28T13:12:05.000Z"
5828,"椰奶龟苓膏",1.3,0,"2020-10-28T13:12:05.000Z"
5841,"芋圆红豆香芋",3,0,"2020-10-28T13:12:05.000Z"
5842,"芋圆红豆椰汁西米露",2.6,0,"2020-10-28T13:12:05.000Z"
5846,"芋圆双皮奶",2.8,0,"2020-10-28T13:12:05.000Z"
5847,"芋圆酸奶烧仙草",3.89,0,"2020-10-28T13:12:05.000Z"
5848,"芋圆桃胶椰汁西米露",2.9,0,"2020-10-28T13:12:05.000Z"
5861,"炸薯条",2.162,0,"2020-12-16T09:44:45.000Z"
6049,"香港车仔面",2.912,0,"2020-12-16T09:24:19.000Z"
6149,"炸牛奶(3根)",2.1,0,"2021-01-04T01:25:22.000Z"
6268,"芋圆1号【红豆+西米+芋圆+莲子】",4.51,0,"2020-10-28T13:12:05.000Z"
6474,"芋圆2号【红豆+西米+芋圆+地瓜】",3.94,0,"2020-10-28T13:12:05.000Z"
6478,"香芋地瓜丸【6个】",2.953,0,"2020-12-17T02:42:06.000Z"
6482,"台湾手抓饼【三拼】",2.635,0,"2020-10-28T13:12:05.000Z"
6487,"台湾手抓饼【双拼】",2.09,0,"2020-10-28T13:12:05.000Z"
6491,"咖喱鱼丸【6个】",2.038,0,"2020-12-17T02:53:47.000Z"
6502,"芋圆烧仙草【Q弹有料】",3.2,0,"2020-10-28T13:12:05.000Z"
6552,"炸双皮奶【3个】",2.1,0,"2020-10-28T13:12:05.000Z"
6559,"芋圆奶茶烧仙草",3.59,0,"2020-10-28T13:12:05.000Z"
6642,"??招牌双皮奶",1.5,0,"2020-10-28T13:12:05.000Z"
6685,"台湾盐酥鸡$(必抢)",3.59,0,"2021-01-04T01:25:23.000Z"
6743,"日式章鱼小丸子【4个】",3.064,0,"2020-12-16T08:27:07.000Z"
6744,"川香鸡柳【2根】",1.4,0,"2020-10-28T13:12:05.000Z"
6748,"??招牌烧仙草【爆品！料超多！】",2.858,0,"2020-10-28T13:12:05.000Z"
6749,"???招牌芋圆【超人气推荐】",3.81,0,"2020-10-28T13:12:05.000Z"
6751,"??豪华台湾手抓饼【三拼】",2.635,0,"2020-10-28T13:12:05.000Z"
6753,"木瓜鲜奶炖桃胶【推荐！！】",3.05,0,"2020-10-28T13:12:05.000Z"
6788,"泰香虾饼【2个】",2,0,"2020-10-28T13:12:05.000Z"
6971,"泰香虾饼【1个】$(必抢)",1,0,"2021-01-04T01:25:24.000Z"
6977,"炸薯条$(必抢)",2.162,0,"2021-01-04T01:25:24.000Z"
6978,"火山石烤纯肉肠(肉肉哦)【1根】$（必抢）",1.95,0,"2021-01-04T01:25:24.000Z"
6979,"乌冬面$(必抢)",2.818,0,"2021-01-04T01:25:24.000Z"
6987,"椰汁糕【4块】$(必抢)",1.59,0,"2021-01-04T11:18:11.000Z"
7014,"炸墨鱼丸【4个】$(必抢)",2.02,0,"2021-01-04T01:25:24.000Z"
7017,"一次性餐具",0,0,"2020-10-29T10:36:47.000Z"
7063,"??招牌芋圆【超人气推荐】",3.81,0,"2020-10-29T10:36:49.000Z"
7172,"【至尊】木瓜雪耳桃胶炖椰奶$",3,0,"2020-11-03T03:03:28.000Z"
7180,"芋圆红豆双皮奶$",2.5,0,"2020-11-03T03:03:28.000Z"
7191,"芋圆椰汁西米露$",3.1,0,"2020-11-03T03:03:28.000Z"
7192,"香芋椰汁西米露$",2.79,0,"2020-11-03T03:03:28.000Z"
7202,"清水汤圆【8颗】$",2.5,0,"2020-11-03T03:03:28.000Z"
7209,"红豆沙$",2,0,"2020-11-03T03:03:28.000Z"
7228,"招牌芋圆【超人气推荐】$",3.81,0,"2020-11-03T03:03:28.000Z"
7229,"招牌烧仙草【超多料在里面】$",2.858,0,"2020-11-03T03:03:28.000Z"
7230,"日式章鱼小丸子4个(风靡)$",3.064,0,"2021-01-04T01:25:24.000Z"
7233,"新奥尔良烤翅【对翅】$",3.5,0,"2020-11-03T03:03:28.000Z"
7234,"川香鸡柳【1根】$",0.7,0,"2020-11-03T03:03:28.000Z"
7235,"客家薯饼【1个】$",1.25,0,"2020-11-03T03:03:28.000Z"
7236,"芋圆椰奶烧仙草【不点后悔终身】$",4.09,0,"2020-11-03T03:03:28.000Z"
8168,"绿豆沙/红豆沙$",2,0,"2020-11-03T03:08:04.000Z"
8209,"网红柠檬鸡爪【4小个】$",3.5,0,"2020-11-03T03:08:04.000Z"
8234,"乌冬面$",2.818,0,"2020-12-16T09:17:53.000Z"
8240,"多芒小丸子【必抢】$",3.5,0,"2020-11-03T03:08:04.000Z"
8241,"杨枝甘露$",5.225,0,"2020-12-17T03:07:36.000Z"
8285,"狼牙土豆$",3.008,0,"2020-12-16T08:45:30.000Z"
8286,"芝士焗番薯$",3.8,0,"2020-11-11T09:55:34.000Z"
8343,"雪花球【1粒】$",0.36,0,"2020-12-16T09:41:37.000Z"
8575,"藤椒琵琶腿$",3.5,0,"2020-11-03T03:08:04.000Z"
8610,"火腿烤冷面$",2.631,0,"2020-12-17T02:21:23.000Z"
8745,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:09:58.000Z"
8750,"乌冬面+牛筋丸4粒$",2.818,0,"2020-12-16T09:17:53.000Z"
8755,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:44:53.000Z"
8946,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:47:24.000Z"
8963,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:52:14.000Z"
8989,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:53:17.000Z"
9006,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:54:28.000Z"
9017,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T10:57:39.000Z"
9042,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T11:03:45.000Z"
9053,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T11:05:57.000Z"
9064,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T11:08:06.000Z"
9078,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T11:19:12.000Z"
9094,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T11:23:41.000Z"
9105,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-07T11:28:31.000Z"
9186,"车仔面+咖喱鱼丸5粒$",2.912,0,"2020-12-16T09:24:19.000Z"
9188,"车仔面+牛筋丸4粒$",2.912,0,"2020-12-16T09:24:19.000Z"
9189,"酸辣粉+咖喱鱼丸5粒$",2.877,0,"2020-12-16T08:25:33.000Z"
9190,"酸辣粉+火山石烤纯肉肠1根$",2.877,0,"2020-12-16T08:25:33.000Z"
9191,"酸辣粉+牛筋丸4粒$",2.877,0,"2020-12-16T08:25:33.000Z"
9204,"??招牌芋圆【超人气推荐】",3.81,0,"2020-11-11T10:49:53.000Z"
9673,"??招牌烧仙草【爆品！料超多！】",2.858,0,"2020-12-08T13:43:00.000Z"
9677,"??招牌芋圆【超人气推荐】",3.81,0,"2020-12-08T13:43:00.000Z"