"id","appId","poiId","name","app_poi_code","address","cityName","status","bindStatus","valid","canBind","isBindOther","security_level","forbid_api_list"
0,1277,11334039,"金牌手抓饼•奶茶•小吃(普宁店)","158871","流沙北街道西陇村金莎苑B区第一栋首层10-1号","普宁市",,1,,1,1,0,""
0,4135,11320119,"喜三德甜品•手工芋圆（佛山旗舰店）","61991924","佛山市南海区桂城街道乐庆综合市场K16号铺（住所申报）","南海区",,1,,1,1,0,""
0,1016,11289597,"喜三德手工甜品（第198家店）","43149209150734322","龙华街道和联社区骏华南路20号103铺","深圳",,1,,1,1,0,""
0,1079,11269328,"金牌手抓饼•奶茶•小吃(杭州店)","3761662","浙江省杭州市西湖区翠苑街道古翠路76号3楼318商铺","杭州",,1,,1,1,0,""
0,1079,11217131,"金牌手抓饼•奶茶•小吃(西湖店)","3757868","浙江省杭州市西湖区三墩镇申瑞国际金座2幢121-2室","杭州",,1,,1,1,0,""
0,2218,11074801,"苏姐牛奶甜品世家（南宁店）","229896","南宁市明秀西路28号","南宁",,1,,1,1,0,""
0,4135,10984447,"大计划海鲜烧烤·小龙虾·生蚝（民治店）","86553819","深圳市龙华区民治街道民强社区水尾二区14栋101(面向维纳斯酒店右边入口往里35米处)","深圳",,1,,1,1,0,""
0,1016,10854598,"喜三德甜品·手工芋圆（海口店）","21387816311309928","海南省海口市秀英区秀英街道秀华路小康新村28号；贡茶旁边","秀英区",,1,,1,1,0,""
0,1248,10748080,"古御贡茶·手抓饼·小吃（天门店）","00033766830001","新城天都望景湾9-1-24号商铺(公旺里，首佳黄潭米粉后面)","天门市",,1,,1,1,0,""
0,1079,10549708,"贡茶•手抓饼•小吃（金华店）","3513326","浙江省金华市婺城区三江街道寺前皇社区宁乐巷18号一楼东侧两间","金华",,1,,1,1,0,""
0,1016,10464925,"喜三德甜品·手工芋圆（普宁旗舰店）","43149209150826947","普宁市流沙北街道西陇村金莎苑B区第一栋第九号","普宁市",,1,,1,1,0,""
0,1079,10456106,"喜三德甜品•手工芋圆(下沙店)","3763501","深圳市福田区沙头街道下沙社区下沙村八坊77号102-1","福田区",,1,,1,1,0,""
0,4015,10452138,"古御贡茶•手抓饼•小吃（大石店）","1686687","广州市番禺区大石街景华南路39号137铺之二","番禺区",,1,,1,1,0,""
0,4135,10451351,"喜三德甜品•手工芋圆（万科店）","39697156","万科米酷C1栋108房","天河区",,1,,1,1,0,""
0,4135,10431523,"喜三德甜品•手工芋圆(佛山旗舰店)","11009826","佛山市南海区桂城街道14K（乐庆综合市场内10米）","南海区",,1,,1,1,0,""
0,1016,10328119,"贡茶•手抓饼•小吃(海口店)","21353306249082489","海南省海口市秀英区秀英街道海口市秀英区秀华路28-30号","秀英区",,1,,1,1,0,""
0,2218,10307635,"喜三德甜品•手工芋圆(南河路店)","183615","赣州市章贡区南河路6号B72店面","章贡区",,1,,1,1,0,""
0,4135,10231556,"古御贡茶·手抓饼·小吃（陈江店）","18623163","惠州市仲恺高新区陈江街道陈江村委会石角龙1-1号","惠城区",,1,,1,1,0,""
0,2218,10148964,"贡茶•手抓饼•小吃（南河路店）","183623","赣州市章贡区南河路6号B71店面","章贡区",,1,,1,1,0,""
0,4135,10104145,"贡茶•手抓饼•小吃（佛山旗舰店）","84857228","佛山市南海区桂城街道叠南社区乐庆村K14号（住所申报）（乐庆综合市场）","南海区",,1,,1,1,0,""
0,1016,10093423,"喜三德甜品•手工芋圆（龙洞店）","43149209150799900","广州市天河区华美路8号105-1铺","广州",,1,,1,1,0,""
0,1016,10039526,"古御贡茶•手抓饼•小吃（芳村店）","43149209150801383","东漖南路29号","广州",,1,,1,1,0,""
0,1068,10014983,"喜三德甜品•手工芋圆（坪地店）","1675113","坪地街道怡心社区文明东路怡心广场c座2-8","深圳",,1,,1,1,0,""
0,1079,9999141,"喜三德甜品•手工芋圆（南昌旗舰店）","3515671","南昌市青山湖区江大南路1栋底层店面101室","青山湖区",,1,,1,1,0,""
0,1016,9984947,"贡茶•手抓饼•小吃（普宁旗舰店）","43149209150796928","普宁市流沙北街道西陇村金莎苑B区第一栋第十号","普宁市",,1,,1,1,0,""
0,1079,9979761,"贡茶•手抓饼•小吃（南昌八一店）","3666680","南昌市东湖区苏圃路91号3单元103室","南昌",,1,,1,1,0,""
0,1016,9963039,"古御贡茶•手抓饼•小吃（石碁店）","43149209150801608","广州市番禺区石碁镇龙基南路44号自编101号","番禺区",,1,,1,1,0,""
0,1079,9947281,"贡茶●手抓饼●小吃（越秀店）","3513259","东风东路838号水均市场58档","广州",,1,,1,1,0,""
0,1016,9927233,"喜三德甜品•手工芋圆（石牌店）","21169365684671541","广州市天河区石牌村逢源大街29号103","广州",,1,,1,1,0,""
0,4135,9920776,"苏姐牛奶甜品世家（贵阳花果园店）","20510911","贵州省贵阳市南明区花果园后街彭家湾花果园彭家湾危旧房、棚户区改造项目C区12栋221号[花果园办事处]（贡茶旁边）","南明区",,1,,1,1,0,""
0,1079,9899410,"古御贡茶●手抓饼●小吃（下沙店）","3773129","沙头街道下沙社区下沙村八坊77号103","福田区",,1,,1,1,0,""
0,4015,9876250,"贡茶•手抓饼•小吃（成都旗舰店）","1699217","四川省成都市金牛区营策巷21号","成都",,1,,1,1,0,""
0,1015,9819976,"贡茶•手抓饼•小吃（余杭店）","810870110","浙江省杭州市余杭区良渚街道金昌路2008、2010号2幢01层3-1室","杭州",,1,,1,1,0,""
0,4015,9809624,"古御贡茶•手抓饼•小吃（万达店）","1700943","广州市番禺区南村镇市新公路北段936号102铺","番禺区",,1,,1,1,0,""
0,1079,9802089,"苏姐牛奶甜品世家（朝阳店）","3513574","北京市朝阳区小营路12号4-3","朝阳区",,1,,1,1,0,""
0,1079,9793397,"古御贡茶•手抓饼•小吃（西湖店）","3513354","申瑞国际金座2幢121-2室（申花路353-4号）","拱墅区",,1,,1,1,0,""
0,1016,9779574,"贡茶•手抓饼•小吃（义乌店）","43149209150774969","浙江省金华市义乌市稠江街道稠关二街62号西二间62-2（自主申报）","义乌",,1,,1,1,0,""
0,1016,9760354,"古御贡茶•手抓饼•小吃（石牌店）","21068790435486481","石牌逢源大街29号102房","天河区",,1,,1,1,0,""
0,1015,9736458,"贡茶(金水店)","810822656","郑州市金水区丰产路98号附4号门面房","金水区",,1,,1,1,0,""
0,1079,9726260,"喜三德甜品•手工芋圆（杭州店）","3513364","（淘食记）古翠路76号3楼318商铺","杭州",,1,,1,1,0,""
0,4135,9725155,"喜三德甜品•手工芋圆（黄浦店）","76131041","斜徐路595号熊猫星厨3楼B6B7","黄浦区",,1,,1,1,0,""
0,4015,9718661,"古御贡茶•手抓饼•小吃（大源店）","1700709","广东省广州市白云区太和镇大源村田心东路心源街11号101铺","广州",,1,,1,1,0,""
0,4135,9703463,"喜三德甜品•手工芋圆（京溪店）","70286540","广州市白云区京溪竹园街15号201铺","广州",,1,,1,1,0,""
0,1015,9688940,"喜三德甜品•手工芋圆（厦门旗舰店）","810790689","厦门市湖里区后埔西二里17-107号","湖里区",,1,,1,1,0,""
0,4015,9658172,"贡茶•手抓饼•小吃（抚州店）","1698743","抚州市临川区赣东大道150号（玉茗大厦）第3号店铺之一","临川区",,1,,1,1,0,""
0,4135,9622013,"古御贡茶•手抓饼•小吃（万科店）","85550952","广州市天河区华旭街5号116房（C1栋116）","广州",,1,,1,1,0,""
0,1079,9596488,"喜三德甜品·手工芋圆（白石厦店）","3696836","深圳市宝安区福永街道白石厦社区横巷十四巷17号横巷十四巷17-1号","宝安区",,1,,1,1,0,""
0,4015,9576423,"喜三德甜品•手工芋圆（赣州旗舰店）","1400674","赣州市章贡区南桥新村西二区191-2号店面","赣州",,1,,1,1,0,""
0,1079,9576153,"贡茶•手抓饼•小吃（西湖店）","3502541","申瑞国际金座2幢121-1室（申花路353-4号）","杭州",,1,,1,1,0,""
0,4015,9568488,"喜三德甜品•手抓饼•小吃（仲恺店）","1698973","仲恺高新区三坳岭居民小组26栋2号铺","惠城区",,1,,1,1,0,""
0,1015,9483822,"贡茶•手抓饼•小吃（厦门旗舰店）","810790654","厦门市湖里区后埔西二里17-106号","湖里区",,1,,1,1,0,""
0,2218,9435009,"贡茶•手抓饼•小吃（赣州旗舰店）","183625","赣州市章贡区南桥新村西二区191-1号店面","赣州",,1,,1,1,0,""
0,4135,9401067,"古御贡茶●手抓饼●小吃（虎门店）","26691574","广东省东莞市虎门镇虎门大道146号金色里程花园3栋111室","虎门镇",,1,,1,1,0,""
0,4015,9365870,"古御贡茶•手抓饼•小吃（坑梓店）","1692622","深圳市坪山区坑梓街道秀新社区人民西路61号A栋林立公寓105（贡茶店）","坪山区",,1,,1,1,0,""
0,1079,9314533,"贡茶•手抓饼•小吃（北京旗舰店）","3513607","北京市朝阳区小营路12号4-3","朝阳区",,1,,1,1,0,""
0,4015,9306217,"古御贡茶•手抓饼•小吃（大浪店）","1693101","大浪街道同胜社区赖屋山东区77号102","龙华区",,1,,1,1,0,""
0,1068,9271561,"古御贡茶•手抓饼•小吃（坪地店）","1675107","坪地街道怡心社区怡心广场C座2-8","龙岗区",,1,,1,1,0,""
0,4015,9199827,"贡茶•手抓饼•小吃（花都店）","1686261","新华花城北路41-11号","花都区",,1,,1,1,0,""
0,1016,9076895,"贡茶•手抓饼•小吃（贵阳旗舰店）","43149209150730405","贵州省贵阳市南明区花果园彭家湾危旧房、棚户区改造项目一期12至20栋1层206号[花果园办事处]（1层）","南明区",,1,,1,1,0,""
0,4015,9072424,"古御贡茶•手抓饼•小吃（荔城店）","1685665","西城路57号","增城区",,1,,1,1,0,""
0,1079,9018543,"喜三德甜品•手工芋圆（淡水店）","3513500","惠州市惠阳区淡水人民四路79号一楼之二（原淡水镇石坑仔）","惠阳区",,1,,1,1,0,""
0,4135,9016370,"古御贡茶•手抓饼•小吃（新塘店）","37740588","广州市增城区新塘镇卫山北二路89号之一","增城区",,1,,1,1,0,""
0,1016,9003389,"贡茶•手抓饼•小吃（武汉旗舰店）","43067252584755835","武汉市洪山区雄楚大街998号阳光在线1幢1014号","洪山区",,1,,1,1,0,""
0,1016,8999546,"古御贡茶•手抓饼•小吃（曹杨路店）","43067252584758825","曹杨路458、460、462号地下一层04室D03","普陀区",,1,,1,1,0,""
0,4135,8981920,"喜三德甜品•手工芋圆（新塘店）","17056267","广州市增城区新塘镇卫山北二路89号","增城区",,1,,1,1,0,""
0,1079,8975165,"贡茶•手抓饼•小吃（淡水店）","3513526","惠州市惠阳区淡水人民四路79号一楼之一（原淡水镇石坑仔）","惠阳区",,1,,1,1,0,""
0,1016,8953861,"古御贡茶•手抓饼•小吃(清湖店)","43067252584768767","龙华区龙华街道清湖清华东路99号103铺（清湖警务室对面）","龙华区",,1,,1,1,0,""
0,1016,8939455,"古御贡茶•手抓饼•小吃(光明店)","43149209150743299","玉塘街道田寮社区龙新路一巷1号","光明区",,1,,1,1,0,""
0,1079,8911549,"喜三德甜品•手工芋圆（福永店）","3773094","深圳市宝安区福海街道桥头社区桥南新区57栋57-4","宝安区",,1,,1,1,0,""
0,1016,8890748,"喜三德甜品•手工芋圆（宝安店）","43149209150744299","西乡街道流塘社区流塘新村五巷13号华安居0115","宝安区",,1,,1,1,0,""
0,4015,8670629,"喜三德甜品•手工芋圆（横岗店）","1540486","横岗街道横岗社区华西二路3号103","深圳",,1,,1,1,0,""
0,4015,8540299,"古御贡茶·手抓饼·小吃（番禺店）","1661403","广州市番禺区市桥街东涌路72号（部位：102）","番禺区",,1,,1,1,0,""
0,4135,8221674,"喜三德甜品•手工芋圆（龙东店）","97919487","宝龙街道龙新社区赤石岗小区178号A102（便利粮油店旁边）","龙岗区",,1,,1,1,0,""
0,4135,8195835,"古御贡茶•手抓饼•小吃（龙东店）","84869364","深圳市龙岗区龙岗街道龙东赤石岗村454号（便利粮油店旁边）","龙岗区",,1,,1,1,0,""
0,4015,8195644,"古御贡茶•手抓饼•小吃（坪山总店）","1548230","马峦街道坪环社区大万新村9巷1-4号（鲜平汇超市里面）","坪山区",,1,,1,1,0,""
0,1016,8135116,"古御贡茶•手抓饼•小吃（坂田店）","43149209150744281","坂田街道坂田社区塘排西六巷6号102（天天生鲜隔壁）","龙岗区",,1,,1,1,0,""
0,4015,8025493,"古御贡茶•手抓饼•小吃（石厦店）","1599584","福保街道福民路石厦西村133号","福田区",,1,,1,1,0,""
0,4015,7918815,"古御贡茶•手抓饼•小吃（龙城店）","1584475","深圳市龙岗区龙岗街道南联社区龙园路11号102","龙岗区",,1,,1,1,0,""
0,4015,7882136,"贡茶•手抓饼•小吃（惠州店）","1573775","惠州市河南岸演达一路南翠花园5-7栋4-2号商场（百顺隆教育城 正门 二楼）","惠城区",,1,,1,1,0,""
0,1016,7735904,"喜三德甜品•手工芋圆（观澜店）","43149209150739994","深圳市龙华区观澜街道新澜社区白门前四巷2号106","龙华区",,1,,1,1,0,""
0,1016,7735455,"古御贡茶•手抓饼•小吃（东门店）","43149209150746296","深圳市罗湖区东门街道东门社区立新路1号鸿基工艺城S516（韩国城5楼5016电影院旁）","罗湖区",,1,,1,1,0,""
0,4135,7552065,"古御贡茶•手抓饼•小吃（龙华店）","50394326","深圳市龙华区龙华街道三联社区骏华南路山咀头2号综合楼骏华南路20号102（鲜平汇超市里面）","龙华区",,1,,1,1,0,""
0,1016,7486501,"贡茶•手抓饼•小吃（宝安福永店）","43149209150740260","深圳市宝安区福海街道桥头社区桥南新区57栋桥南新区57-1号（中原百货隔壁后门）","宝安区",,1,,1,1,0,""
0,1016,7449372,"古御贡茶•手抓饼•小吃（观澜店）","43149209150730468","深圳市龙华区观澜街道新澜社区白门前四巷2号103-1","龙华区",,1,,1,1,0,""
0,4015,7439647,"古御贡茶•手抓饼•小吃（平湖店）","1540507","深圳市龙岗区平湖街道禾花社区花果山一巷4号101","龙岗区",,1,,1,1,0,""
0,1016,7351446,"喜三德甜品•手工芋圆（沙井店）","43149209150740275","深圳市宝安区新桥街道万丰社区仁爱路九巷4号4-2","宝安区",,1,,1,1,0,""
0,1016,7231605,"古御贡茶•手抓饼•小吃（沙井万丰店）","43149209150741317","深圳市宝安区新桥街道万丰社区仁爱路九巷4-1号","宝安区",,1,,1,1,0,""
0,4015,7180353,"古御贡茶•手抓饼•小吃（宝安流塘店）","1540649","深圳市宝安区西乡街道流塘社区流塘新村五巷13号华安居0115","宝安区",,1,,1,1,0,""
0,4135,6950373,"喜三德甜品•手工芋圆（龙岗中心城店）","80286343","龙城街道龙福西路96号优优岛儿童乐园1F-39号铺（爱龙路18号详情世纪龙巢楼上）","深圳",,1,,1,1,0,""
0,1016,6914754,"古御贡茶•手抓饼•小吃（横岗店）","43149209150773880","横岗街道横岗社区华西二路3号101","龙岗区",,1,,1,1,0,""
0,1016,4799060,"古御贡茶•手抓饼•小吃（龙岗罗马公元店）","43149209150771974","深圳市龙岗区龙城街道龙福西路96号优优岛儿童城1F-38（详情世纪One影城电梯上二楼右边20米贡茶店）","龙岗区",,1,,1,1,0,""
0,1079,3586956,"大计划海鲜烧烤.砂锅粥.大排档","3655882","深圳市龙岗区龙城街道爱联社区爱新西六巷10号101","深圳",,1,,1,1,0,""
0,1110,560887,"芋上甜品（横岗店）","yushangtianpin","龙岗街道红棉路与横岗一路交汇处新城汇五楼","深圳",,1,,1,1,0,"",
0,,11270082,"大计划海鲜烧烤·小龙虾·生蚝（观澜店）","","福城街道福民社区丹坑新村北50号50-1","深圳",,0,,1,0,,
0,,11267829,"古御贡茶（客村店）","","广东省广州市海珠区江贝村陇西里一巷14号","广州",,0,,1,0,,
0,,11258970,"喜三德甜品·手工芋圆（南湖店）","","武汉市洪山区南李路2号南国花郡第1幢1单元1层9—02室","武汉",,0,,1,0,,
0,,11241720,"古御贡茶•手抓饼•小吃（固戍店）","","固戌下围园新村二巷19号103","深圳",,0,,1,0,,
0,,11223023,"喜三德甜品•手工芋圆（后湖店）","","武汉市江岸区幸福一路特1号幸福人家南苑4栋1层商7室","武汉",,0,,1,0,,
0,,11116331,"喜三德甜品•手工芋圆（吴家山店）","","武汉市东西湖区田园南路9号门面","东西湖区",,0,,1,0,,
0,,11115199,"贡茶•手抓饼•小吃(泉州旗舰店)","","福建省泉州市丰泽区霞淮街397号101","丰泽区",,0,,1,0,,
0,,11100585,"喜三德甜品•手工芋圆（天门店）","","新城天都望景湾9-1-24号商铺","天门市",,0,,1,0,,
0,,11057742,"古御贡茶•手抓饼•小吃（江汉店）","","武汉经济技术开发区万达广场B区第S5幢1层G5号房","蔡甸区",,0,,1,0,,
0,,11027801,"金牌手抓饼•奶茶•小吃(赣州店)","","江西省赣州市章贡区水南镇南桥新村西二区38号","赣州",,0,,1,0,,
0,,10801089,"古御贡茶•手抓饼•小吃（汉口店）","","武汉市江汉区姑嫂树路18号（冷轧厂）059-1号门面","江汉区",,0,,1,0,,
0,,10778394,"汉城韩式炸鸡（第188家店）","","深圳市龙岗区龙城街道爱联社区田寮村西区金华北1巷1号104（廖晓平诊所拐进去）","龙岗区",,0,,1,0,,
0,,10757738,"喜三德甜品•手工芋圆（徐东店）","","武汉市洪山区徐东路金银岛都市花园4号楼1楼15-1-4106号商铺","洪山区",,0,,1,0,,
0,,10724806,"古御贡茶•手抓饼•小吃（郑州店）","","河南省郑州市二七区勤劳街32-57编号：3","郑州",,0,,1,0,,
0,,10722222,"喜三德甜品•手工芋圆（塘贝店）","","广东省东莞市南城街道塘贝村前巷16号之一102室","南城街道",,0,,1,0,,
0,,10700120,"喜三德甜品·手工芋圆（大石店）","","广州市番禺区大石街景华南路39号137号铺之一（巴叔·麻辣香锅附近）","广州",,0,,1,0,,
0,,10693363,"喜三德手工甜品·下午茶（天津店）","","怀仁里（南开区广开大街与黄河道交口）","南开区",,0,,1,0,,
0,,10603386,"喜三德甜品•手工芋圆（龙华店）","","龙华街道三联社区骏华南路山咀头2号综合楼骏华南路20号（鲜平汇超市里边）","深圳",,0,,1,0,,
0,,10590682,"古御贡茶•手抓饼•小吃（后湖店）","","武汉市江岸区幸福一路特1号幸福人家南苑4栋1层商7室","江岸区",,0,,1,0,,
0,,10061444,"喜三德甜品•手工芋圆（石碁店）","","广州市番禺区石碁镇龙基南路44号自编102号","广州",,0,,1,0,,
0,,10045394,"喜三德甜品•手工芋圆（成都旗舰店）","","四川省成都市金牛区营策巷21号1栋1单元1层1号","成都",,0,,1,0,,
0,,9997882,"喜三德甜品•手工芋圆（芳村店）","","东漖南路29号103-5之一","广州",,0,,1,0,,
0,,9993224,"古御贡茶•手抓饼•小吃（硚口店）","","武汉市硚口区古田四路38-20号1层23号","武汉",,0,,1,0,,
0,,9959091,"古御贡茶●手抓饼●小吃（荔湾店）","","西华路75号","荔湾区",,0,,1,0,,
0,,9936831,"喜三德甜品•手工芋圆（抚州店）","","抚州市临川区赣东大道150号（玉茗大厦）3号店铺之二","临川区",,0,,1,0,,
0,,9835112,"大计划海鲜烧烤·小龙虾·生蚝（南岭店）","","南湾街道南岭村社区南岭西路19号南岭股份合作公司110","深圳",,0,,1,0,,
0,,9752958,"古御贡茶•手抓饼•小吃（钟村店）","","钟村商贸城东盛大厦C4铺","番禺区",,0,,1,0,,
0,,9732198,"喜三德甜品•手工芋圆（万达店）","","南村镇市新公路北段936号101铺","广州",,0,,1,0,,
0,,9718295,"古御贡茶•手抓饼•小吃（京溪店）","","京溪路竹园小区竹园街15号101铺（竹园小区里沿主路走到底左转最里面）","广州",,0,,1,0,,
0,,9593214,"古御贡茶●手抓饼●小吃（南村店）","","南村镇番禺大道北336号之一3栋155房","广州",,0,,1,0,,
0,,9479893,"喜三德甜品•手工芋圆（虎门店）","","广东省东莞市虎门镇虎门大道146号金色里程花园3栋110室","东莞",,0,,1,0,,
0,,9405763,"贡茶•手抓饼•小吃（杭州店）","","淘食记美食城3楼318","杭州",,0,,1,0,,
0,,9296054,"大计划海鲜烧烤.小龙虾·生蚝（横岗店）","","横岗街道横岗社区新光一街29号101","深圳",,0,,1,0,,
0,,9258295,"喜三德甜品•手工芋圆（南村店）","","广州市番禺区南村镇番禺大道北336号之一3栋129房","番禺区",,0,,1,0,,
0,,9257560,"喜三德甜品•手工芋圆（陈江店）","","惠州市仲恺高新区陈江街道陈江村委会石角龙村1-2号铺位","惠州",,0,,1,0,,
0,,9224233,"喜三德甜品•手工芋圆（石厦店）","","福保街道石厦社区石厦西村133号104","福田区",,0,,1,0,,
0,,9191424,"贡茶•手抓饼•小吃（陈江店）","","惠州市仲恺高新区陈江街道办事处新村塘西8号","惠城区",,0,,1,0,,
0,,9134834,"古御贡茶•手抓饼•小吃（石岩店）","","石岩街道浪心社区河滨花园四巷6号101","宝安区",,0,,1,0,,
0,,9014461,"喜三德甜品•手工芋圆（光明店）","","玉塘街道田寮社区龙新路一巷1号102","光明区",,0,,1,0,,
0,,8996740,"古御贡茶•手抓饼•小吃（新生店）","","深圳市龙岗区龙岗街道新生社区水围路11号102","龙岗区",,0,,1,0,,
0,,8981943,"喜三德甜品•手工芋圆（番禺店）","","广州市番禺区市桥街东涌路72号","番禺区",,0,,1,0,,
0,,8811093,"古御贡茶•手抓饼•小吃（白石厦店）","","深圳市宝安区福永街道白石厦社区横巷十四巷17号横巷十四巷17-2号","宝安区",,0,,1,0,,
0,,8751302,"喜三德甜品•手工芋圆（坂田店）","","坂田街道坂田社区塘排西六巷6号101（天天生鲜隔壁）","龙岗区",,0,,1,0,,
0,,7937650,"古御贡茶·手抓饼·小吃（松岗旗舰店）","","深圳市宝安区松岗街道红星社区松新北三巷8号103","宝安区",,0,,1,0,,
0,,7494614,"古御贡茶•手抓饼•小吃（西丽店）","","深圳市南山区西丽街道新围社区新围村186号101（电白鸭粥后面那一栋，原野有汤）","南山区",,0,,1,0,,
0,,7373263,"贡茶•手抓饼•小吃（贵阳花果园店）","","贵州省贵阳市南明区花果园花果园商铺C区12栋220号[花果园社区]","南明区",,0,,1,0,,
0,,7181265,"大计划海鲜烧烤·小龙虾·生蚝（南联店）","","深圳市龙岗区龙岗街道南联社区瑞记路7-9号103-3（速之缘网吧斜对面）","深圳",,0,,1,0,,